regime,ticker,seed,total_return_pct
bull_2019,PETR4,58,3.870574
bull_2019,PETR4,59,18.066835
bull_2019,PETR4,60,40.996996
bull_2019,PETR4,61,58.300028
bull_2019,PETR4,62,47.676047
bull_2019,PETR4,63,21.084659
bull_2019,PETR4,64,22.27978
bull_2019,PETR4,65,33.151095
bull_2019,PETR4,66,10.2829
bull_2019,PETR4,67,10.012699
bull_2019,PETR4,68,24.674383
bull_2019,PETR4,69,22.725742
bull_2019,PETR4,70,19.574038
bull_2019,PETR4,71,31.51267
bull_2019,PETR4,72,20.536779
bull_2019,PETR4,73,-13.812217
bull_2019,PETR4,74,16.668374
bull_2019,PETR4,75,25.028911
bull_2019,PETR4,76,-17.175951
bull_2019,PETR4,77,34.219203
bull_2019,PETR4,78,43.426019
bull_2019,PETR4,79,28.868652
bull_2019,PETR4,80,57.51728
bull_2019,PETR4,81,-7.20928
bull_2019,PETR4,82,20.22771
bull_2019,PETR4,83,10.437001
bull_2019,PETR4,84,11.224806
bull_2019,PETR4,85,-7.482999
bull_2019,PETR4,86,14.096363
bull_2019,PETR4,87,15.360152
bull_2019,PETR4,88,1.828226
bull_2019,PETR4,89,26.456521
bull_2019,PETR4,90,23.35854
bull_2019,PETR4,91,4.084129
bull_2019,PETR4,92,8.500425
bull_2019,PETR4,93,17.524627
bull_2019,PETR4,94,33.970194
bull_2019,PETR4,95,16.747303
bull_2019,PETR4,96,-1.651028
bull_2019,PETR4,97,17.217201
bull_2019,PETR4,98,22.644743
bull_2019,PETR4,99,21.46618
crisis_2020,PETR4,0,-25.667717
crisis_2020,PETR4,1,-5.677147
crisis_2020,PETR4,2,29.826415
crisis_2020,PETR4,3,5.534153
crisis_2020,PETR4,4,-49.028982
crisis_2020,PETR4,5,-30.338185
crisis_2020,PETR4,6,-20.105055
crisis_2020,PETR4,7,-34.231158
crisis_2020,PETR4,8,17.048949
crisis_2020,PETR4,9,21.351355
crisis_2020,PETR4,10,-26.015519
crisis_2020,PETR4,11,-25.591599
crisis_2020,PETR4,12,-16.660808
crisis_2020,PETR4,13,-38.426309
crisis_2020,PETR4,14,25.110064
crisis_2020,PETR4,15,6.203307
crisis_2020,PETR4,16,-40.814282
crisis_2020,PETR4,17,10.94512
crisis_2020,PETR4,18,-33.339333
crisis_2020,PETR4,19,-32.421795
crisis_2020,PETR4,20,-33.722706
crisis_2020,PETR4,21,-35.603452
crisis_2020,PETR4,22,12.651232
crisis_2020,PETR4,23,-32.413076
crisis_2020,PETR4,24,-37.498059
crisis_2020,PETR4,25,-8.781789
crisis_2020,PETR4,26,-39.804187
crisis_2020,PETR4,27,-38.372254
crisis_2020,PETR4,28,-18.828205
crisis_2020,PETR4,29,-32.104533
crisis_2020,PETR4,30,-48.509949
crisis_2020,PETR4,31,-18.30137
crisis_2020,PETR4,32,-44.001256
crisis_2020,PETR4,33,-7.071023
crisis_2020,PETR4,34,-11.61741
crisis_2020,PETR4,35,-25.98761
crisis_2020,PETR4,36,-14.879591
crisis_2020,PETR4,37,-26.17434
crisis_2020,PETR4,38,14.652747
crisis_2020,PETR4,39,6.695204
crisis_2020,PETR4,40,-26.11675
crisis_2020,PETR4,41,-36.070781
crisis_2020,PETR4,42,-57.558649
crisis_2020,PETR4,43,-43.45573
crisis_2020,PETR4,44,20.723547
crisis_2020,PETR4,45,7.529278
crisis_2020,PETR4,46,8.100581
crisis_2020,PETR4,47,-20.685595
crisis_2020,PETR4,48,-48.849158
crisis_2020,PETR4,49,-19.831061
crisis_2020,PETR4,50,-53.332217
crisis_2020,PETR4,51,-20.046056
crisis_2020,PETR4,52,-28.51074
crisis_2020,PETR4,53,-46.100936
crisis_2020,PETR4,54,-42.689474
crisis_2020,PETR4,55,-17.062541
crisis_2020,PETR4,56,-41.889308
crisis_2020,PETR4,57,-31.126772
crisis_2020,PETR4,58,26.348327
crisis_2020,PETR4,59,-19.543941
crisis_2020,PETR4,60,-18.469508
crisis_2020,PETR4,61,2.40089
crisis_2020,PETR4,62,-10.316903
crisis_2020,PETR4,63,-38.802076
crisis_2020,PETR4,64,-33.50332
crisis_2020,PETR4,65,-6.798395
crisis_2020,PETR4,66,-32.606989
crisis_2020,PETR4,67,-20.562006
crisis_2020,PETR4,68,-16.271183
crisis_2020,PETR4,69,-27.629188
crisis_2020,PETR4,70,5.012438
crisis_2020,PETR4,71,-5.211794
crisis_2020,PETR4,72,-8.480524
crisis_2020,PETR4,73,13.794407
crisis_2020,PETR4,74,-47.193114
crisis_2020,PETR4,75,-13.776827
crisis_2020,PETR4,76,22.853472
crisis_2020,PETR4,77,-51.201371
crisis_2020,PETR4,78,-21.999585
crisis_2020,PETR4,79,66.14478
crisis_2020,PETR4,80,-35.444524
crisis_2020,PETR4,81,-43.150489
crisis_2020,PETR4,82,-39.685378
crisis_2020,PETR4,83,13.500426
crisis_2020,PETR4,84,25.043855
crisis_2020,PETR4,85,0.625313
crisis_2020,PETR4,86,-5.204325
crisis_2020,PETR4,87,-46.419906
crisis_2020,PETR4,88,14.815861
crisis_2020,PETR4,89,-3.949202
crisis_2020,PETR4,90,-20.904607
crisis_2020,PETR4,91,-25.463545
crisis_2020,PETR4,92,-54.622132
crisis_2020,PETR4,93,-40.571092
crisis_2020,PETR4,94,62.000904
crisis_2020,PETR4,95,-31.723014
crisis_2020,PETR4,96,-40.642451
crisis_2020,PETR4,97,-12.986197
crisis_2020,PETR4,98,-5.302017
crisis_2020,PETR4,99,4.438498
recovery_2021,PETR4,0,-10.391147
recovery_2021,PETR4,1,-12.579696
recovery_2021,PETR4,2,13.735257
recovery_2021,PETR4,3,-0.278724
recovery_2021,PETR4,4,3.170853
recovery_2021,PETR4,5,-13.966878
recovery_2021,PETR4,6,13.987057
recovery_2021,PETR4,7,-29.543083
recovery_2021,PETR4,8,2.143945
recovery_2021,PETR4,9,-4.208231
recovery_2021,PETR4,10,-8.692181
recovery_2021,PETR4,11,-11.628444
recovery_2021,PETR4,12,-3.206669
recovery_2021,PETR4,13,-2.656033
recovery_2021,PETR4,14,7.024108
recovery_2021,PETR4,15,19.418683
recovery_2021,PETR4,16,-11.346832
recovery_2021,PETR4,17,-21.457625
recovery_2021,PETR4,18,-11.156142
recovery_2021,PETR4,19,15.604124
recovery_2021,PETR4,20,-27.857236
recovery_2021,PETR4,21,9.065972
recovery_2021,PETR4,22,-10.105281
recovery_2021,PETR4,23,22.039916
recovery_2021,PETR4,24,-27.824618
recovery_2021,PETR4,25,16.029195
recovery_2021,PETR4,26,7.894823
recovery_2021,PETR4,27,22.409563
recovery_2021,PETR4,28,-16.209634
recovery_2021,PETR4,29,9.741654
recovery_2021,PETR4,30,-25.748566
recovery_2021,PETR4,31,51.02853
recovery_2021,PETR4,32,-12.613943
recovery_2021,PETR4,33,-1.244328
recovery_2021,PETR4,34,14.000847
recovery_2021,PETR4,35,23.285712
recovery_2021,PETR4,36,50.213572
recovery_2021,PETR4,37,12.127465
recovery_2021,PETR4,38,0.585442
recovery_2021,PETR4,39,38.372201
recovery_2021,PETR4,40,28.129351
recovery_2021,PETR4,41,5.259036
recovery_2021,PETR4,42,-21.335354
recovery_2021,PETR4,43,18.303864
recovery_2021,PETR4,44,17.599933
recovery_2021,PETR4,45,-1.505477
recovery_2021,PETR4,46,35.404331
recovery_2021,PETR4,47,49.93614
recovery_2021,PETR4,48,8.800412
recovery_2021,PETR4,49,13.961308
recovery_2021,PETR4,50,-21.532803
recovery_2021,PETR4,51,22.106442
recovery_2021,PETR4,52,33.548612
recovery_2021,PETR4,53,22.013744
recovery_2021,PETR4,54,-1.181986
recovery_2021,PETR4,55,-1.062034
recovery_2021,PETR4,56,21.502024
recovery_2021,PETR4,57,-15.748744
recovery_2021,PETR4,58,3.053375
recovery_2021,PETR4,59,-1.007289
recovery_2021,PETR4,60,3.446261
recovery_2021,PETR4,61,19.351893
recovery_2021,PETR4,62,-0.694961
recovery_2021,PETR4,63,-20.148998
recovery_2021,PETR4,64,-13.401819
recovery_2021,PETR4,65,-9.272204
recovery_2021,PETR4,66,-19.532654
recovery_2021,PETR4,67,-0.115933
recovery_2021,PETR4,68,-6.840368
recovery_2021,PETR4,69,-2.604511
recovery_2021,PETR4,70,45.25609
recovery_2021,PETR4,71,-9.795116
recovery_2021,PETR4,72,-3.131097
recovery_2021,PETR4,73,27.083102
recovery_2021,PETR4,74,9.70125
recovery_2021,PETR4,75,11.550193
recovery_2021,PETR4,76,7.814778
recovery_2021,PETR4,77,15.750414
recovery_2021,PETR4,78,14.386531
recovery_2021,PETR4,79,30.433194
recovery_2021,PETR4,80,29.152035
recovery_2021,PETR4,81,-5.014074
recovery_2021,PETR4,82,6.49159
recovery_2021,PETR4,83,7.710167
recovery_2021,PETR4,84,-10.862728
recovery_2021,PETR4,85,1.005837
recovery_2021,PETR4,86,10.403375
recovery_2021,PETR4,87,8.946041
recovery_2021,PETR4,88,-24.957414
recovery_2021,PETR4,89,19.360055
recovery_2021,PETR4,90,1.480368
recovery_2021,PETR4,91,46.436895
recovery_2021,PETR4,92,19.577423
recovery_2021,PETR4,93,-1.573187
recovery_2021,PETR4,94,35.908839
recovery_2021,PETR4,95,6.01439
recovery_2021,PETR4,96,27.417829
recovery_2021,PETR4,97,-1.266972
recovery_2021,PETR4,98,-21.183928
recovery_2021,PETR4,99,30.921985
hi_rates_2022,PETR4,0,62.160644
hi_rates_2022,PETR4,1,-24.904926
hi_rates_2022,PETR4,2,17.954859
hi_rates_2022,PETR4,3,14.772952
hi_rates_2022,PETR4,4,89.669176
hi_rates_2022,PETR4,5,13.818213
hi_rates_2022,PETR4,6,-2.546633
hi_rates_2022,PETR4,7,-21.817382
hi_rates_2022,PETR4,8,-15.83527
hi_rates_2022,PETR4,9,-6.864662
hi_rates_2022,PETR4,10,0.013735
hi_rates_2022,PETR4,11,5.094166
hi_rates_2022,PETR4,12,-16.747611
hi_rates_2022,PETR4,13,97.248234
hi_rates_2022,PETR4,14,14.438194
hi_rates_2022,PETR4,15,7.731637
hi_rates_2022,PETR4,16,-11.29959
hi_rates_2022,PETR4,17,-22.713025
hi_rates_2022,PETR4,18,36.638264
hi_rates_2022,PETR4,19,47.626405
hi_rates_2022,PETR4,20,41.168179
hi_rates_2022,PETR4,21,3.858168
hi_rates_2022,PETR4,22,-5.95288
hi_rates_2022,PETR4,23,22.061297
hi_rates_2022,PETR4,24,14.557919
hi_rates_2022,PETR4,25,-1.853467
hi_rates_2022,PETR4,26,-14.494322
hi_rates_2022,PETR4,27,31.912988
hi_rates_2022,PETR4,28,48.804136
hi_rates_2022,PETR4,29,29.370054
hi_rates_2022,PETR4,30,20.834312
hi_rates_2022,PETR4,31,43.328495
hi_rates_2022,PETR4,32,16.69673
hi_rates_2022,PETR4,33,4.709283
hi_rates_2022,PETR4,34,2.839452
hi_rates_2022,PETR4,35,15.74862
hi_rates_2022,PETR4,36,41.554435
hi_rates_2022,PETR4,37,26.898237
hi_rates_2022,PETR4,38,38.420882
hi_rates_2022,PETR4,39,-0.056654
hi_rates_2022,PETR4,40,14.661901
hi_rates_2022,PETR4,41,26.178184
hi_rates_2022,PETR4,42,9.6478
hi_rates_2022,PETR4,43,18.226775
hi_rates_2022,PETR4,44,43.726446
hi_rates_2022,PETR4,45,47.650396
hi_rates_2022,PETR4,46,37.981879
hi_rates_2022,PETR4,47,43.764393
hi_rates_2022,PETR4,48,-1.968776
hi_rates_2022,PETR4,49,7.153685
hi_rates_2022,PETR4,50,12.772159
hi_rates_2022,PETR4,51,-34.990767
hi_rates_2022,PETR4,52,32.004324
hi_rates_2022,PETR4,53,-16.662592
hi_rates_2022,PETR4,54,-3.346459
hi_rates_2022,PETR4,55,-12.930543
hi_rates_2022,PETR4,56,-8.508594
hi_rates_2022,PETR4,57,10.034694
hi_rates_2022,PETR4,58,7.017712
hi_rates_2022,PETR4,59,-6.453337
hi_rates_2022,PETR4,60,4.830632
hi_rates_2022,PETR4,61,-27.285786
hi_rates_2022,PETR4,62,66.095683
hi_rates_2022,PETR4,63,20.005101
hi_rates_2022,PETR4,64,28.512293
hi_rates_2022,PETR4,65,33.133613
hi_rates_2022,PETR4,66,33.544562
hi_rates_2022,PETR4,67,18.997991
hi_rates_2022,PETR4,68,-15.244825
hi_rates_2022,PETR4,69,4.672689
hi_rates_2022,PETR4,70,33.543853
hi_rates_2022,PETR4,71,27.001042
hi_rates_2022,PETR4,72,16.044321
hi_rates_2022,PETR4,73,3.656033
hi_rates_2022,PETR4,74,-7.01344
hi_rates_2022,PETR4,75,65.444515
hi_rates_2022,PETR4,76,24.205644
hi_rates_2022,PETR4,77,-8.698821
hi_rates_2022,PETR4,78,16.45935
hi_rates_2022,PETR4,79,9.547008
hi_rates_2022,PETR4,80,18.036216
hi_rates_2022,PETR4,81,-3.984916
hi_rates_2022,PETR4,82,-3.561406
hi_rates_2022,PETR4,83,35.605356
hi_rates_2022,PETR4,84,62.458066
hi_rates_2022,PETR4,85,-5.555087
hi_rates_2022,PETR4,86,-11.54623
hi_rates_2022,PETR4,87,1.941422
hi_rates_2022,PETR4,88,-12.643252
hi_rates_2022,PETR4,89,-6.888511
hi_rates_2022,PETR4,90,-25.132556
hi_rates_2022,PETR4,91,-0.333727
hi_rates_2022,PETR4,92,46.458578
hi_rates_2022,PETR4,93,29.323958
hi_rates_2022,PETR4,94,34.563719
hi_rates_2022,PETR4,95,10.530107
hi_rates_2022,PETR4,96,4.367475
hi_rates_2022,PETR4,97,65.348919
hi_rates_2022,PETR4,98,10.631407
hi_rates_2022,PETR4,99,34.510966
bull_2019,VALE3,0,-16.51915
bull_2019,VALE3,1,19.422062
bull_2019,VALE3,2,18.220313
bull_2019,VALE3,3,-6.298565
bull_2019,VALE3,4,-13.38136
bull_2019,VALE3,5,-1.264826
bull_2019,VALE3,6,7.251254
bull_2019,VALE3,7,49.862063
bull_2019,VALE3,8,15.412082
bull_2019,VALE3,9,36.911321
bull_2019,VALE3,10,9.929844
bull_2019,VALE3,11,-3.108591
bull_2019,VALE3,12,-11.451542
bull_2019,VALE3,13,-28.166595
bull_2019,VALE3,14,4.652206
bull_2019,VALE3,15,-3.913922
bull_2019,VALE3,16,19.889815
bull_2019,VALE3,17,1.27233
bull_2019,VALE3,18,15.228311
bull_2019,VALE3,19,4.459912
bull_2019,VALE3,20,3.763162
bull_2019,VALE3,21,17.646423
bull_2019,VALE3,22,5.201266
bull_2019,VALE3,23,-3.518615
bull_2019,VALE3,24,-17.975204
bull_2019,VALE3,25,-9.14849
bull_2019,VALE3,26,19.506142
bull_2019,VALE3,27,-13.680417
bull_2019,VALE3,28,-4.496199
bull_2019,VALE3,29,26.094931
bull_2019,VALE3,30,-3.491753
bull_2019,VALE3,31,-4.46141
bull_2019,VALE3,32,-2.983026
bull_2019,VALE3,33,41.633172
bull_2019,VALE3,34,-13.462051
bull_2019,VALE3,35,5.474169
bull_2019,VALE3,36,21.958918
bull_2019,VALE3,37,-2.581993
bull_2019,VALE3,38,21.478373
bull_2019,VALE3,39,-17.040312
bull_2019,VALE3,40,4.678623
bull_2019,VALE3,41,-13.176322
bull_2019,VALE3,42,21.974781
bull_2019,VALE3,43,15.701294
bull_2019,VALE3,44,-11.241641
bull_2019,VALE3,45,12.335988
bull_2019,VALE3,46,-24.596027
bull_2019,VALE3,47,11.707086
bull_2019,VALE3,48,41.556138
bull_2019,VALE3,49,1.397387
bull_2019,VALE3,50,4.644791
bull_2019,VALE3,51,7.657093
bull_2019,VALE3,52,-24.993281
bull_2019,VALE3,53,33.395562
bull_2019,VALE3,54,-34.814103
bull_2019,VALE3,55,37.843413
bull_2019,VALE3,56,50.428626
bull_2019,VALE3,57,-45.879947
bull_2019,VALE3,58,22.894937
bull_2019,VALE3,59,42.03108
bull_2019,VALE3,60,15.249943
bull_2019,VALE3,61,-7.740516
bull_2019,VALE3,62,19.267516
bull_2019,VALE3,63,13.927177
bull_2019,VALE3,64,1.358833
bull_2019,VALE3,65,31.937929
bull_2019,VALE3,66,-18.983306
bull_2019,VALE3,67,0.105995
bull_2019,VALE3,68,9.576756
bull_2019,VALE3,69,40.724875
bull_2019,VALE3,70,-9.462242
bull_2019,VALE3,71,-0.470613
bull_2019,VALE3,72,-21.804946
bull_2019,VALE3,73,-12.476411
bull_2019,VALE3,74,33.683942
bull_2019,VALE3,75,8.79885
bull_2019,VALE3,76,-29.474262
bull_2019,VALE3,77,18.456406
bull_2019,VALE3,78,32.57115
bull_2019,VALE3,79,-7.81877
bull_2019,VALE3,80,27.257975
bull_2019,VALE3,81,7.34728
bull_2019,VALE3,82,25.668094
bull_2019,VALE3,83,22.8752
bull_2019,VALE3,84,-10.167007
bull_2019,VALE3,85,3.688488
bull_2019,VALE3,86,31.83008
bull_2019,VALE3,87,14.856146
bull_2019,VALE3,88,3.690705
bull_2019,VALE3,89,-7.282945
bull_2019,VALE3,90,30.81262
bull_2019,VALE3,91,-4.227921
bull_2019,VALE3,92,-5.757959
bull_2019,VALE3,93,12.992477
bull_2019,VALE3,94,13.551384
bull_2019,VALE3,95,-7.0607
bull_2019,VALE3,96,13.459105
bull_2019,VALE3,97,4.175656
bull_2019,VALE3,98,-9.5369
bull_2019,VALE3,99,-12.174633
crisis_2020,VALE3,0,2.152264
crisis_2020,VALE3,1,30.050253
crisis_2020,VALE3,2,20.739946
crisis_2020,VALE3,3,21.52651
crisis_2020,VALE3,4,-3.233157
crisis_2020,VALE3,5,-20.806829
crisis_2020,VALE3,6,5.874353
crisis_2020,VALE3,7,-16.874202
crisis_2020,VALE3,8,44.56232
crisis_2020,VALE3,9,10.786006
crisis_2020,VALE3,10,-1.909137
crisis_2020,VALE3,11,-6.955426
crisis_2020,VALE3,12,-12.891069
crisis_2020,VALE3,13,-4.0133
crisis_2020,VALE3,14,14.826648
crisis_2020,VALE3,15,8.848492
crisis_2020,VALE3,16,-31.431631
crisis_2020,VALE3,17,5.476861
crisis_2020,VALE3,18,10.045007
crisis_2020,VALE3,19,18.0507
crisis_2020,VALE3,20,-25.147959
crisis_2020,VALE3,21,-22.497529
crisis_2020,VALE3,22,24.136876
crisis_2020,VALE3,23,-27.691757
crisis_2020,VALE3,24,-27.303867
crisis_2020,VALE3,25,14.72727
crisis_2020,VALE3,26,-10.677618
crisis_2020,VALE3,27,0.721497
crisis_2020,VALE3,28,-5.400203
crisis_2020,VALE3,29,-7.033035
crisis_2020,VALE3,30,-35.063478
crisis_2020,VALE3,31,-4.342186
crisis_2020,VALE3,32,4.233013
crisis_2020,VALE3,33,6.972077
crisis_2020,VALE3,34,-15.299784
crisis_2020,VALE3,35,-10.297145
crisis_2020,VALE3,36,-3.264975
crisis_2020,VALE3,37,-0.394144
crisis_2020,VALE3,38,16.377788
crisis_2020,VALE3,39,32.483767
crisis_2020,VALE3,40,27.722939
crisis_2020,VALE3,41,-20.794854
crisis_2020,VALE3,42,-22.281238
crisis_2020,VALE3,43,-31.896485
crisis_2020,VALE3,44,21.122625
crisis_2020,VALE3,45,6.097098
crisis_2020,VALE3,46,2.513192
crisis_2020,VALE3,47,16.116101
crisis_2020,VALE3,48,-0.06242
crisis_2020,VALE3,49,-2.458412
crisis_2020,VALE3,50,-25.873925
crisis_2020,VALE3,51,-4.340131
crisis_2020,VALE3,52,31.480594
crisis_2020,VALE3,53,-13.087562
crisis_2020,VALE3,54,-33.922573
crisis_2020,VALE3,55,-14.151721
crisis_2020,VALE3,56,8.133282
crisis_2020,VALE3,57,-8.045234
crisis_2020,VALE3,58,15.52873
crisis_2020,VALE3,59,30.894039
crisis_2020,VALE3,60,15.552465
crisis_2020,VALE3,61,12.718923
crisis_2020,VALE3,62,12.278306
crisis_2020,VALE3,63,-15.862623
crisis_2020,VALE3,64,-10.589541
crisis_2020,VALE3,65,3.095949
crisis_2020,VALE3,66,-12.377447
crisis_2020,VALE3,67,4.168679
crisis_2020,VALE3,68,33.490988
crisis_2020,VALE3,69,-17.191021
crisis_2020,VALE3,70,20.268175
crisis_2020,VALE3,71,-12.446871
crisis_2020,VALE3,72,12.904769
crisis_2020,VALE3,73,31.142448
crisis_2020,VALE3,74,-23.857043
crisis_2020,VALE3,75,-7.762728
crisis_2020,VALE3,76,12.524644
crisis_2020,VALE3,77,-29.409031
crisis_2020,VALE3,78,-5.297924
crisis_2020,VALE3,79,29.181394
crisis_2020,VALE3,80,-21.983359
crisis_2020,VALE3,81,-9.503202
crisis_2020,VALE3,82,-10.557126
crisis_2020,VALE3,83,41.506993
crisis_2020,VALE3,84,9.472665
crisis_2020,VALE3,85,28.040333
crisis_2020,VALE3,86,0.100218
crisis_2020,VALE3,87,-8.490999
crisis_2020,VALE3,88,-1.071965
crisis_2020,VALE3,89,12.992843
crisis_2020,VALE3,90,2.704985
crisis_2020,VALE3,91,3.138337
crisis_2020,VALE3,92,-9.413692
crisis_2020,VALE3,93,-23.81709
crisis_2020,VALE3,94,56.778959
crisis_2020,VALE3,95,-22.44717
crisis_2020,VALE3,96,-11.084259
crisis_2020,VALE3,97,11.309026
crisis_2020,VALE3,98,-14.85324
crisis_2020,VALE3,99,28.664767
recovery_2021,VALE3,0,17.615847
recovery_2021,VALE3,1,27.615565
recovery_2021,VALE3,2,22.351497
recovery_2021,VALE3,3,-0.158285
recovery_2021,VALE3,4,12.946893
recovery_2021,VALE3,5,19.931865
recovery_2021,VALE3,6,13.913585
recovery_2021,VALE3,7,18.007312
recovery_2021,VALE3,8,12.175336
recovery_2021,VALE3,9,16.867022
recovery_2021,VALE3,10,27.196271
recovery_2021,VALE3,11,3.928759
recovery_2021,VALE3,12,9.780195
recovery_2021,VALE3,13,-11.652592
recovery_2021,VALE3,14,34.914933
recovery_2021,VALE3,15,23.667915
recovery_2021,VALE3,16,0.203978
recovery_2021,VALE3,17,29.167204
recovery_2021,VALE3,18,17.75712
recovery_2021,VALE3,19,13.69405
recovery_2021,VALE3,20,14.868789
recovery_2021,VALE3,21,14.041632
recovery_2021,VALE3,22,25.776473
recovery_2021,VALE3,23,8.097725
recovery_2021,VALE3,24,16.887247
recovery_2021,VALE3,25,14.522136
recovery_2021,VALE3,26,39.585236
recovery_2021,VALE3,27,9.522552
recovery_2021,VALE3,28,-1.833992
recovery_2021,VALE3,29,18.908411
recovery_2021,VALE3,30,3.469951
recovery_2021,VALE3,31,16.759281
recovery_2021,VALE3,32,28.129034
recovery_2021,VALE3,33,13.915655
recovery_2021,VALE3,34,6.370346
recovery_2021,VALE3,35,26.182913
recovery_2021,VALE3,36,8.957731
recovery_2021,VALE3,37,5.8184
recovery_2021,VALE3,38,-11.611412
recovery_2021,VALE3,39,6.534168
recovery_2021,VALE3,40,19.511777
recovery_2021,VALE3,41,30.333526
recovery_2021,VALE3,42,27.814493
recovery_2021,VALE3,43,17.945578
recovery_2021,VALE3,44,6.103202
recovery_2021,VALE3,45,15.810584
recovery_2021,VALE3,46,9.144625
recovery_2021,VALE3,47,0.140139
recovery_2021,VALE3,48,-7.561733
recovery_2021,VALE3,49,13.424117
recovery_2021,VALE3,50,14.13403
recovery_2021,VALE3,51,14.408213
recovery_2021,VALE3,52,21.364617
recovery_2021,VALE3,53,25.192472
recovery_2021,VALE3,54,13.513141
recovery_2021,VALE3,55,13.741298
recovery_2021,VALE3,56,22.22628
recovery_2021,VALE3,57,5.995317
recovery_2021,VALE3,58,17.890086
recovery_2021,VALE3,59,2.327611
recovery_2021,VALE3,60,8.857388
recovery_2021,VALE3,61,39.158569
recovery_2021,VALE3,62,5.478401
recovery_2021,VALE3,63,-10.807992
recovery_2021,VALE3,64,62.478128
recovery_2021,VALE3,65,7.755166
recovery_2021,VALE3,66,28.252351
recovery_2021,VALE3,67,35.94257
recovery_2021,VALE3,68,2.288548
recovery_2021,VALE3,69,9.046584
recovery_2021,VALE3,70,30.61732
recovery_2021,VALE3,71,11.007517
recovery_2021,VALE3,72,23.192991
recovery_2021,VALE3,73,39.1307
recovery_2021,VALE3,74,31.573846
recovery_2021,VALE3,75,-12.891615
recovery_2021,VALE3,76,9.793199
recovery_2021,VALE3,77,21.722299
recovery_2021,VALE3,78,11.062451
recovery_2021,VALE3,79,3.454819
recovery_2021,VALE3,80,19.981479
recovery_2021,VALE3,81,26.713382
recovery_2021,VALE3,82,18.01404
recovery_2021,VALE3,83,8.225186
recovery_2021,VALE3,84,-0.383895
recovery_2021,VALE3,85,1.589891
recovery_2021,VALE3,86,3.242539
recovery_2021,VALE3,87,32.427286
recovery_2021,VALE3,88,13.835549
recovery_2021,VALE3,89,12.721676
recovery_2021,VALE3,90,33.407887
recovery_2021,VALE3,91,31.196379
recovery_2021,VALE3,92,7.002918
recovery_2021,VALE3,93,-1.05676
recovery_2021,VALE3,94,24.999754
recovery_2021,VALE3,95,-3.325346
recovery_2021,VALE3,96,15.694929
recovery_2021,VALE3,97,31.456068
recovery_2021,VALE3,98,26.76483
recovery_2021,VALE3,99,11.048271
hi_rates_2022,VALE3,0,16.295969
hi_rates_2022,VALE3,1,30.837476
hi_rates_2022,VALE3,2,29.802134
hi_rates_2022,VALE3,3,69.563408
hi_rates_2022,VALE3,4,37.603902
hi_rates_2022,VALE3,5,22.616914
hi_rates_2022,VALE3,6,-32.787137
hi_rates_2022,VALE3,7,-1.044298
hi_rates_2022,VALE3,8,26.92875
hi_rates_2022,VALE3,9,5.456577
hi_rates_2022,VALE3,10,-14.726573
hi_rates_2022,VALE3,11,7.262461
hi_rates_2022,VALE3,12,-17.80886
hi_rates_2022,VALE3,13,4.698536
hi_rates_2022,VALE3,14,42.460964
hi_rates_2022,VALE3,15,45.029283
hi_rates_2022,VALE3,16,21.904661
hi_rates_2022,VALE3,17,-15.487028
